1090
1955
1003
228
517
435
543
370
447
1254
640
515
598
249
997
246
753
1107
1099
360
421
337
665
258
334
496
554
807
596
747
495
559
377
661
343
754
496
581
1095
860
436
1013
486
526
1074
530
834
307
687
769
683
717
463
1127
863
1253
820
336
402
371
165
419
456
235
651
287
886
930
265
470
429
725
577
244
528
149
723
755
432
382
430
441
1394
962
834
1284
404
440
360
387
521
480
269
329
342
402
822
541
588
801
807
503
707
964
566
1226
239
103
392
330
1511
576
200
515
607
420
437
323
273
342
301
904
317
229
260
272
358
451
414
1191
409
340
560
460
2546
346
325
721
1013
515
1201
1432
414
956
467
1096
850
317
659
592
332
909
364
833
614
479
431
1260
370
500
524
309
345
887
531
472
359
390
1002
287
549
1074
217
245
633
1070
987
1569
423
390
616
955
415
319
1726
396
1196
348
686
643
540
453
673
494
1165
468
393
784
1099
1026
649
527
586
383
355
189
711
628
270
291
728
318
1072
396
949
803
671
476
1172
708
1241
394
510
345
1243
600
885
651
198
938
678
739
886
897
493
419
1331
291
876
569
383
712
813
851
499
522
1257
679
409
816
497
2484
906
2076
290
620
889
301
2582
913
233
1771
1222
621
1100
985
968
622
151
532
496
3028
779
572
1116
694
535
793
458
619
642
371
678
778
235
786
1474
409
533
719
681
451
955
1553
1224
986
746
3036
1841
671
2221
401
417
2083
574
1702
704
640
556
1478
646
357
294
329
893
623
1007
499
463
754
821
237
570
356
495
770
808
497
657
534
584
721
515
290
506
275
1311
282
318
183
582
383
369
325
794
282
814
1044
622
465
310
325
525
268
766
450
995
551
1037
558
490
396
988
704
537
668
939
817
776
746
672
322
980
1255
1228
1045
1257
1340
359
1652
451
1319
789
1405
1896
1789
1344
688
1427
440
216
784
362
699
999
1011
1089
350
650
1395
1757
739
995
946
260
772
528
643
603
509
659
446
742
483
314
381
1123
348
660
340
598
341
1265
2396
699
1502
446
1051
1550
531
1680
679
1195
1674
519
573
360
1022
681
239
633
1273
955
966
1367
318
514
357
462
668
236
859
1330
656
657
679
528
1197
1077
430
415
603
450
1111
1026
526
713
1232
1009
530
840
1480
582
975
789
853
328
596
521
503
782
816
645
1208
934
808
352
269
908
572
441
693
994
1465
1527
422
373
937
843
430
866
323
724
479
1690
447
692
941
657
554
989
195
2024
1130
357
2414
2168
592
268
821
1017
353
435
755
674
603
1015
1275
704
413
438
785
365
773
332
249
932
623
597
698
682
456
866
1009
1134
297
1240
540
288
882
309
942
1654
764
807
573
1038
902
945
450
416
845
1914
520
331
631
700
762
468
704
669
789
813
720
1511
544
655
1268
1662
267
901
1128
829
890
224
793
441
550
197
995
350
577
1028
844
653
1533
271
369
931
746
1083
378
809
251
596
676
242
164
477
354
830
539
843
214
291
424
626
416
588
446
794
365
1233
376
520
787
536
772
821
763
801
759
458
532
702
1023
694
746
587
821
1233
1494
736
866
708
890
985
569
723
842
343
788
1493
1007
780
516
505
1090
1056
706
525
527
896
481
536
276
547
430
1141
382
608
529
1139
315
915
585
850
448
1054
524
369
843
1439
1022
1286
648
1025
804
387
1393
1246
382
668
898
521
1100
531
1010
643
488
423
224
1085
358
222
374
1244
581
431
258
239
373
697
1020
223
1707
596
157
852
455
653
910
672
280
687
1222
439
1760
733
645
718
716
536
861
846
1125
773
841
340
519
219
399
247
396
428
864
353
882
536
868
812
352
639
740
840
578
759
357
1156
1044
418
385
388
698
370
550
581
629
405
854
1404
885
1016
1399
591
354
143
438
1210
512
913
1212
570
1569
492
846
666
900
936
2286
2312
607
733
2355
905
1083
1011
909
693
886
773
532
783
753
680
597
874
966
475
350
664
381
645
453
490
483
404
737
1188
549
2029
593
926
477
1165
1116
