-2618.0
-623.0
-546.0
-452.0
-1144.0
-655.0
-586.0
-968.0
-395.0
-784.0
-1129.0
-594.0
-1439.0
-619.0
-609.0
-494.0
-351.0
-1025.0
-400.0
-301.0
-564.0
-573.0
-692.0
-963.0
-465.0
-795.0
-412.0
-463.0
-1107.0
-604.0
-388.0
-797.0
-304.0
-939.0
-478.0
-939.0
-636.0
-558.0
-671.0
-736.0
-827.0
-629.0
-576.0
-557.0
-893.0
-725.0
-341.0
-719.0
-488.0
-503.0
-381.0
-495.0
-344.0
-1302.0
-787.0
-435.0
-417.0
-674.0
-524.0
-913.0
-701.0
-363.0
-1665.0
-1072.0
-344.0
-414.0
-402.0
-408.0
-346.0
-1035.0
-329.0
-1270.0
-2214.0
-516.0
-632.0
-2264.0
-825.0
-1956.0
-982.0
-655.0
-558.0
-611.0
-1149.0
-940.0
-2241.0
-204.0
-2891.0
-1287.0
-198.0
-1536.0
-663.0
-662.0
-1292.0
-1182.0
-892.0
-573.0
-753.0
-1334.0
-484.0
-675.0
-753.0
-1461.0
-1485.0
-487.0
-2553.0
-639.0
-2465.0
-1678.0
-515.0
-1449.0
-593.0
-436.0
-353.0
-886.0
-368.0
-1160.0
-393.0
-918.0
-1662.0
-670.0
-420.0
-422.0
-2095.0
-480.0
-682.0
-1448.0
-832.0
-567.0
-814.0
-1529.0
-672.0
-1316.0
-782.0
-330.0
-760.0
-927.0
-1544.0
-1331.0
-596.0
-2111.0
-788.0
-1063.0
-340.0
-632.0
-805.0
-818.0
-249.0
-494.0
-1060.0
-869.0
-1860.0
-724.0
-986.0
-1056.0
-982.0
-1310.0
-637.0
-477.0
-1274.0
-2504.0
-1165.0
-452.0
-594.0
-1213.0
-2082.0
-1551.0
-387.0
-315.0
-853.0
-1511.0
-568.0
-450.0
-323.0
-473.0
-540.0
-973.0
-861.0
-591.0
-693.0
-483.0
-2691.0
-442.0
-723.0
-298.0
-490.0
-1613.0
-2282.0
-955.0
-769.0
-1041.0
-465.0
-390.0
-1035.0
-1241.0
-709.0
-1612.0
-356.0
-313.0
-685.0
-335.0
-901.0
-976.0
-412.0
-788.0
-410.0
-724.0
-948.0
-1195.0
-616.0
-1322.0
-1376.0
-640.0
-2172.0
-1532.0
-834.0
-760.0
-522.0
-495.0
-551.0
-2926.0
-533.0
-636.0
-531.0
-570.0
-1081.0
-790.0
-789.0
-762.0
-797.0
-420.0
-1527.0
-1081.0
-369.0
-297.0
-931.0
-621.0
-635.0
-543.0
-229.0
-1973.0
-541.0
-780.0
-1414.0
-796.0
-511.0
-1112.0
-1027.0
-838.0
-1022.0
-589.0
-2327.0
-619.0
-997.0
-2758.0
-703.0
-868.0
-892.0
-1703.0
-1179.0
-696.0
-1149.0
-1137.0
-624.0
-753.0
-225.0
-522.0
-1036.0
-383.0
-443.0
-533.0
-1107.0
-764.0
-1246.0
